CustomerID,Age,Gender,Region,TenureMonths,MonthlySpend,SupportTickets,SatisfactionScore,Churn
CUST-1000,34,Male,South,43,161.2,1,3,1
CUST-1001,53,Male,East,20,51.19,2,5,0
CUST-1002,45,Male,East,36,47.43,6,4,1
CUST-1003,53,Female,South,18,68.64,3,4,1
CUST-1004,63,Male,East,57,124.25,1,5,0
CUST-1005,26,Female,West,2,82.61,2,4,0
CUST-1006,38,Female,West,15,66.43,2,4,0
CUST-1007,50,Female,East,41,52.64,1,3,0
CUST-1008,32,Male,North,60,91.33,4,5,0
CUST-1009,39,Female,North,29,99.57,4,4,1
CUST-1010,68,Male,North,5,118.25,0,3,1
CUST-1011,31,Female,North,40,58.57,2,1,1
CUST-1012,28,Male,East,20,68.75,3,5,0
CUST-1013,51,Female,North,22,76.94,5,2,1
CUST-1014,23,Female,North,66,133.98,4,2,1
CUST-1015,18,Male,East,67,94.72,1,1,0
CUST-1016,67,Female,South,19,,2,2,1
CUST-1017,33,Male,West,42,66.49,0,1,1
CUST-1018,24,Male,North,39,88.52,2,1,1
CUST-1019,55,Female,South,69,67.53,2,1,0
CUST-1020,45,Female,North,68,214.33,2,2,1
CUST-1021,43,Male,East,25,23.6,1,4,0
CUST-1022,42,Male,North,2,126.83,1,5,0
CUST-1023,26,Male,North,1,112.96,1,2,1
CUST-1024,66,Female,East,1,224.82,1,3,0
CUST-1025,18,Female,West,56,,2,5,0
CUST-1026,45,Male,East,53,,2,4,0
CUST-1027,33,Male,West,59,36.01,5,5,0
CUST-1028,54,Female,West,10,78.05,2,3,1
CUST-1029,49,Female,West,5,14.36,3,1,1
CUST-1030,39,Female,West,13,81.41,2,1,1
CUST-1031,48,Male,North,45,189.09,1,4,0
CUST-1032,30,Male,North,1,43.2,4,1,1
CUST-1033,25,Female,South,47,118.6,1,3,0
CUST-1034,69,Male,East,64,130.42,1,2,0
CUST-1035,52,Male,West,11,25.69,1,5,0
CUST-1036,55,Male,North,53,161.5,2,5,0
CUST-1037,74,Female,North,40,14.98,2,3,1
CUST-1038,69,Female,South,68,32.25,1,3,0
CUST-1039,51,Female,East,18,102.01,2,2,1
CUST-1040,63,Male,West,17,66.15,2,4,0
CUST-1041,48,Male,West,2,87.47,2,2,1
CUST-1042,31,Male,East,51,,2,4,0
CUST-1043,53,Male,West,62,38.53,3,5,0
CUST-1044,70,Male,South,2,82.58,1,1,1
CUST-1045,68,Male,East,35,119.2,3,2,1
CUST-1046,46,Female,North,52,146.52,3,2,1
CUST-1047,71,Male,East,56,28.06,4,5,0
CUST-1048,29,Female,South,67,86.35,3,4,0
CUST-1049,20,Male,West,52,32.67,1,1,1
CUST-1050,40,Female,South,66,120.1,5,2,1
CUST-1051,29,Male,South,71,138.29,2,4,0
CUST-1052,72,Female,South,66,42.37,1,5,0
CUST-1053,24,Female,West,32,37.25,2,3,1
CUST-1054,48,Male,West,29,53.56,1,1,1
CUST-1055,62,Male,South,31,71.3,1,1,1
CUST-1056,24,Female,West,68,49.13,2,1,1
CUST-1057,20,Male,West,21,126.26,1,1,1
CUST-1058,49,Male,West,54,146.95,3,3,0
CUST-1059,69,Male,West,45,84.23,4,2,1
CUST-1060,18,Female,South,5,50.18,4,2,1
CUST-1061,19,Male,East,35,69.74,5,4,1
CUST-1062,70,Male,South,14,84.21,1,3,0
CUST-1063,52,Female,South,52,67.9,2,4,0
CUST-1064,57,Male,South,32,75.07,2,3,1
CUST-1065,33,Female,North,26,140.38,3,2,1
CUST-1066,35,Male,North,5,48.14,1,5,0
CUST-1067,44,Female,West,10,220.89,3,3,1
CUST-1068,30,Male,North,55,85.71,0,5,0
CUST-1069,43,Male,East,62,65.7,4,1,1
CUST-1070,72,Male,West,21,47.38,0,5,0
CUST-1071,60,Male,South,59,50.03,3,4,0
CUST-1072,67,Female,South,40,79.55,2,2,1
CUST-1073,46,Male,West,25,85.36,3,4,0
CUST-1074,62,Female,West,33,64.28,3,4,0
CUST-1075,42,Female,West,50,32.49,2,5,0
CUST-1076,53,Female,East,65,79.56,0,2,0
CUST-1077,59,Male,West,35,,0,5,0
CUST-1078,65,Male,South,25,22.98,2,4,1
CUST-1079,70,Female,East,55,112.38,0,2,0
CUST-1080,24,Male,East,38,25.59,1,2,1
CUST-1081,63,Female,West,28,62.59,1,2,0
CUST-1082,58,Female,South,33,73.85,1,3,0
CUST-1083,59,Female,West,39,158.13,3,5,0
CUST-1084,18,Male,East,10,23.88,2,5,0
CUST-1085,45,Female,North,5,119.33,1,1,1
CUST-1086,72,Male,East,48,130.01,2,1,1
CUST-1087,69,Female,West,13,184.98,1,1,1
CUST-1088,31,Male,South,38,144.05,0,4,0
CUST-1089,45,Male,East,56,75.32,1,2,0
CUST-1090,67,Female,West,16,122.35,2,4,1
CUST-1091,71,Male,West,28,162.44,5,4,1
CUST-1092,36,Male,South,70,19.51,1,1,1
CUST-1093,63,Female,West,3,32.29,1,4,0
CUST-1094,65,Female,East,54,90.53,1,4,0
CUST-1095,26,Female,East,12,129.18,0,5,0
CUST-1096,19,Male,East,65,110.08,5,4,0
CUST-1097,20,Male,South,30,95.3,2,2,1
CUST-1098,26,Male,South,1,183.53,3,5,0
CUST-1099,60,Male,North,51,64.2,0,2,0
CUST-1100,40,Female,West,11,49.3,0,5,0
CUST-1101,57,Male,South,26,56.79,3,2,1
CUST-1102,23,Male,East,36,91.64,1,5,0
CUST-1103,52,Female,East,53,73.63,2,4,0
CUST-1104,60,Female,East,30,133.3,2,3,0
CUST-1105,73,Male,West,61,,2,2,0
CUST-1106,36,Male,West,35,98.59,0,1,1
CUST-1107,49,Male,North,25,122.6,2,5,0
CUST-1108,45,Male,West,24,162.38,4,5,1
CUST-1109,37,Male,North,57,36.37,1,3,0
CUST-1110,54,Male,East,48,56.1,3,5,0
CUST-1111,50,Female,East,10,70.42,1,4,1
CUST-1112,65,Female,North,54,29.29,2,2,1
CUST-1113,19,Female,South,30,94.86,1,5,0
CUST-1114,30,Female,West,25,94.01,1,4,0
CUST-1115,51,Male,North,7,89.36,2,3,1
CUST-1116,50,Female,North,71,67.84,2,1,1
CUST-1117,69,Female,North,4,152.44,2,4,0
CUST-1118,56,Male,North,71,57.0,3,2,0
CUST-1119,18,Male,East,5,144.61,2,2,1
CUST-1120,45,Male,West,36,56.21,2,4,0
CUST-1121,66,Female,East,8,35.7,2,5,0
CUST-1122,67,Female,South,35,75.7,1,1,1
CUST-1123,63,Female,West,60,84.31,0,5,0
CUST-1124,45,Female,South,42,99.51,4,2,1
CUST-1125,24,Male,South,39,15.09,6,3,1
CUST-1126,30,Male,East,9,63.45,4,5,1
CUST-1127,66,Female,North,68,,0,2,0
CUST-1128,37,Female,South,27,53.62,6,2,1
CUST-1129,61,Female,West,39,130.2,3,5,0
CUST-1130,20,Male,East,64,330.06,1,2,0
CUST-1131,45,Male,West,45,233.81,3,5,0
CUST-1132,72,Female,West,53,39.46,2,2,0
CUST-1133,31,Male,South,14,124.05,0,4,0
CUST-1134,19,Male,West,33,128.48,2,3,0
CUST-1135,34,Female,West,39,112.91,1,5,0
CUST-1136,21,Female,East,13,35.14,3,3,1
CUST-1137,52,Male,West,28,88.94,3,3,1
CUST-1138,28,Female,East,60,88.58,3,3,0
CUST-1139,32,Female,West,67,31.81,5,2,1
CUST-1140,51,Male,North,59,65.67,2,3,1
CUST-1141,36,Male,South,67,91.28,4,3,0
CUST-1142,55,Male,South,71,74.37,2,4,0
CUST-1143,71,Female,North,15,117.67,1,1,1
CUST-1144,71,Male,East,61,64.66,2,3,0
CUST-1145,59,Female,North,45,83.62,1,3,0
CUST-1146,73,Male,North,61,134.95,3,4,0
CUST-1147,59,Female,West,46,198.02,5,4,1
CUST-1148,21,Female,North,9,34.61,6,3,1
CUST-1149,72,Male,West,40,115.12,3,1,1
CUST-1150,50,Male,North,54,58.35,4,2,1
CUST-1151,18,Female,South,9,100.24,1,2,0
CUST-1152,53,Female,North,36,32.82,2,2,1
CUST-1153,31,Female,North,47,154.27,4,4,1
CUST-1154,48,Male,West,33,47.15,0,3,0
CUST-1155,55,Female,North,57,136.34,2,4,0
CUST-1156,19,Male,West,10,35.93,3,1,1
CUST-1157,42,Female,East,25,28.18,2,5,0
CUST-1158,21,Female,South,68,68.86,2,3,1
CUST-1159,24,Male,West,37,89.45,6,2,1
CUST-1160,30,Male,South,13,245.69,3,2,1
CUST-1161,62,Female,South,9,88.17,2,5,0
CUST-1162,41,Female,South,43,39.39,1,4,0
CUST-1163,20,Male,East,67,123.94,2,1,1
CUST-1164,60,Female,West,4,168.8,2,5,0
CUST-1165,48,Male,East,8,45.43,1,1,1
CUST-1166,26,Female,South,27,133.51,3,2,1
CUST-1167,50,Female,West,15,156.9,1,4,0
CUST-1168,32,Male,East,9,125.65,4,3,1
CUST-1169,54,Male,West,22,51.87,1,3,0
CUST-1170,72,Female,South,46,90.01,1,5,0
CUST-1171,35,Female,North,59,100.17,3,4,0
CUST-1172,60,Female,West,22,151.72,0,5,0
CUST-1173,19,Male,East,50,54.14,2,2,0
CUST-1174,41,Male,South,59,135.41,2,5,0
CUST-1175,68,Male,West,1,72.78,2,2,1
CUST-1176,22,Female,North,61,63.45,4,5,0
CUST-1177,70,Female,West,14,81.81,3,3,1
CUST-1178,23,Male,East,49,12.9,2,3,0
CUST-1179,45,Male,East,54,16.77,1,1,0
CUST-1180,28,Male,North,61,20.81,0,5,0
CUST-1181,19,Female,North,29,102.76,2,2,1
CUST-1182,37,Female,East,47,68.0,1,3,0
CUST-1183,51,Female,East,2,51.98,1,1,1
CUST-1184,59,Male,North,32,77.48,0,5,0
CUST-1185,36,Male,East,69,137.21,3,2,0
CUST-1186,46,Male,East,12,75.31,1,4,0
CUST-1187,28,Male,South,11,38.66,2,4,1
CUST-1188,59,Male,East,50,267.89,1,3,0
CUST-1189,27,Male,West,37,79.86,5,1,1
CUST-1190,67,Male,South,33,157.68,0,2,0
CUST-1191,28,Female,North,18,126.32,2,4,0
CUST-1192,55,Male,West,13,60.84,0,3,0
CUST-1193,36,Male,West,53,196.4,1,3,0
CUST-1194,74,Male,South,26,54.75,2,2,1
CUST-1195,33,Female,South,56,101.71,1,3,0
CUST-1196,72,Male,West,32,93.91,1,1,1
CUST-1197,65,Female,North,29,99.16,0,3,0
CUST-1198,44,Male,South,17,177.94,3,1,1
CUST-1199,46,Male,East,47,81.13,3,4,1
CUST-1200,38,Female,East,21,90.53,2,3,1
CUST-1201,42,Female,East,65,93.21,2,5,0
CUST-1202,44,Female,South,29,,3,3,1
CUST-1203,26,Male,West,58,150.96,1,1,0
CUST-1204,36,Male,East,34,27.18,3,2,1
CUST-1205,67,Female,East,30,56.09,1,5,0
CUST-1206,73,Male,West,33,84.56,1,5,0
CUST-1207,21,Male,North,32,175.87,3,1,1
CUST-1208,59,Male,East,35,185.57,1,4,0
CUST-1209,31,Female,West,63,78.26,4,3,1
CUST-1210,55,Female,East,50,54.91,2,2,1
CUST-1211,53,Male,East,3,71.7,5,3,1
CUST-1212,68,Female,South,5,86.41,0,5,0
CUST-1213,58,Female,South,2,68.7,1,1,1
CUST-1214,64,Female,East,50,159.94,2,5,0
CUST-1215,63,Male,West,15,64.62,0,1,0
CUST-1216,54,Male,South,28,45.83,1,4,0
CUST-1217,41,Female,North,59,70.76,1,1,0
CUST-1218,37,Female,South,10,96.75,3,1,1
CUST-1219,37,Female,North,11,161.62,1,1,1
CUST-1220,38,Female,West,6,43.47,1,5,0
CUST-1221,34,Female,East,21,97.11,0,3,1
CUST-1222,35,Female,North,7,98.86,0,4,0
CUST-1223,50,Female,East,45,109.78,2,1,1
CUST-1224,33,Male,East,53,64.58,3,5,0
CUST-1225,37,Male,East,14,108.71,4,5,1
CUST-1226,58,Male,East,38,124.48,3,3,1
CUST-1227,36,Male,West,22,64.15,2,5,0
CUST-1228,24,Female,West,6,90.46,2,1,1
CUST-1229,18,Male,South,34,73.42,3,2,1
CUST-1230,61,Male,North,50,49.9,0,1,0
CUST-1231,72,Female,West,17,33.4,1,1,1
CUST-1232,56,Male,East,56,54.74,1,5,0
CUST-1233,21,Male,North,71,57.25,2,3,1
CUST-1234,50,Male,East,4,33.04,2,4,1
CUST-1235,33,Male,North,12,104.58,3,5,1
CUST-1236,36,Male,North,21,129.56,3,4,0
CUST-1237,70,Female,North,61,72.22,2,2,1
CUST-1238,64,Male,South,11,78.82,1,2,1
CUST-1239,59,Male,North,34,59.67,3,1,1
CUST-1240,46,Male,West,39,76.15,2,5,1
CUST-1241,50,Female,South,10,109.17,0,5,0
CUST-1242,70,Female,East,3,97.22,2,3,1
CUST-1243,55,Male,West,9,75.88,1,3,1
CUST-1244,51,Male,West,4,57.23,1,5,0
CUST-1245,23,Male,West,36,123.43,0,2,0
CUST-1246,74,Male,North,67,60.96,1,3,0
CUST-1247,64,Female,East,26,34.89,2,5,0
CUST-1248,38,Male,West,19,87.3,2,2,1
CUST-1249,32,Female,North,17,23.64,3,5,0
CUST-1250,73,Male,West,70,94.92,1,1,1
CUST-1251,72,Female,West,69,99.01,1,3,0
CUST-1252,41,Female,West,47,54.37,2,3,1
CUST-1253,31,Male,South,33,59.35,1,2,0
CUST-1254,63,Female,North,12,133.5,2,5,0
CUST-1255,53,Male,East,66,226.97,6,3,1
CUST-1256,69,Male,East,1,81.45,2,5,0
CUST-1257,49,Male,East,12,,1,2,1
CUST-1258,49,Male,South,49,55.07,3,2,1
CUST-1259,26,Male,North,14,99.53,1,3,1
CUST-1260,52,Female,West,8,74.09,2,3,1
CUST-1261,38,Female,East,43,95.7,3,2,1
CUST-1262,29,Female,West,2,87.47,1,2,1
CUST-1263,62,Male,West,20,88.76,1,4,0
CUST-1264,37,Female,South,46,18.19,0,2,0
CUST-1265,30,Female,South,14,59.23,1,4,0
CUST-1266,72,Female,West,54,55.75,2,3,0
CUST-1267,72,Female,East,7,55.26,4,5,1
CUST-1268,46,Female,East,44,113.92,1,2,1
CUST-1269,34,Male,West,6,37.09,1,5,0
CUST-1270,27,Female,North,52,18.26,2,3,0
CUST-1271,53,Female,South,54,54.48,1,1,1
CUST-1272,52,Female,North,57,47.59,2,4,0
CUST-1273,53,Male,South,21,,3,2,1
CUST-1274,61,Female,South,17,47.37,2,1,1
CUST-1275,44,Female,South,70,,0,3,0
CUST-1276,56,Male,North,52,61.89,1,4,0
CUST-1277,55,Male,West,14,157.03,1,2,1
CUST-1278,63,Male,South,3,48.17,3,4,1
CUST-1279,60,Female,South,26,110.06,0,1,0
CUST-1280,20,Male,West,48,75.58,5,1,1
CUST-1281,53,Male,South,27,135.15,1,4,0
CUST-1282,73,Male,West,58,,3,1,1
CUST-1283,49,Male,North,36,74.88,4,2,1
CUST-1284,48,Male,West,71,24.18,3,3,0
CUST-1285,52,Male,West,62,37.27,3,1,1
CUST-1286,49,Female,West,34,31.45,3,5,0
CUST-1287,40,Male,West,60,59.43,2,3,1
CUST-1288,74,Male,East,32,53.75,2,2,1
CUST-1289,22,Female,East,1,89.98,1,5,0
CUST-1290,64,Female,West,22,129.3,1,3,0
CUST-1291,27,Male,West,30,22.35,0,4,0
CUST-1292,29,Male,East,70,79.03,1,1,1
CUST-1293,52,Female,East,59,49.03,3,1,0
CUST-1294,54,Female,North,11,80.67,3,1,1
CUST-1295,70,Male,West,1,59.59,1,3,1
CUST-1296,34,Female,West,38,117.16,1,5,0
CUST-1297,19,Male,North,38,39.05,0,5,0
CUST-1298,32,Male,South,53,51.05,0,3,0
