TransactionID,Date,Product,Channel,Country,Price,Quantity,Sales,Rating
TXN-500676,2023-10-12,Chair,Web,UK,578.7,4,2314.8,3
TXN-500057,2023-10-12,Chair,Web,Germany,1417.24,2,2834.48,1
TXN-501336,2023-10-12,Headphones,Web,India,1343.21,3,4029.63,1
TXN-500874,2023-10-13,Desk,Web,USA,279.08,3,837.24,1
TXN-500211,2023-10-13,Desk,Web,India,1141.18,1,1141.18,5
TXN-501293,2023-10-13,Headphones,Mobile App,Canada,549.66,1,549.66,3
TXN-500440,2023-10-13,Chair,Web,UK,1369.52,4,5478.08,2
TXN-500197,2023-10-13,Monitor,Mobile App,Germany,1304.52,1,1304.52,5
TXN-500273,2023-10-14,Desk,Web,Canada,703.72,2,1407.44,4
TXN-501076,2023-10-14,Laptop,Mobile App,UK,1342.16,2,2684.32,1
TXN-500290,2023-10-15,Webcam,Web,India,1234.46,3,3703.38,2
TXN-500010,2023-10-16,Keyboard,Marketplace,UK,777.92,4,3111.68,3
TXN-500155,2023-10-16,Chair,Marketplace,USA,1395.15,2,2790.3,5
TXN-500341,2023-10-16,Laptop,Marketplace,India,1400.94,1,1400.94,4
TXN-500208,2023-10-16,Laptop,Web,India,1353.95,4,5415.8,1
TXN-501267,2023-10-16,Webcam,Web,UK,1120.9,1,1120.9,3
TXN-500125,2023-10-17,Chair,Web,India,978.4,1,978.4,5
TXN-501085,2023-10-17,Phone,Web,USA,915.94,2,1831.88,1
TXN-500044,2023-10-17,Chair,Marketplace,India,248.8,1,248.8,1
TXN-500509,2023-10-18,Laptop,Marketplace,USA,1072.29,4,4289.16,3
TXN-500024,2023-10-18,Keyboard,Mobile App,Germany,609.14,2,1218.28,3
TXN-500591,2023-10-18,Keyboard,Mobile App,India,101.74,1,101.74,4
TXN-500400,2023-10-19,Phone,Mobile App,UK,633.28,4,2533.12,1
TXN-501167,2023-10-19,Desk,Mobile App,Canada,195.41,1,195.41,2
TXN-501358,2023-10-19,Webcam,Web,India,37.62,3,112.86,5
TXN-500324,2023-10-19,Headphones,Web,Canada,1454.93,4,5819.72,4
TXN-501287,2023-10-20,Webcam,Marketplace,Germany,308.83,2,617.66,4
TXN-501242,2023-10-20,Monitor,Web,Canada,1115.36,3,3346.08,4
TXN-500768,2023-10-21,Webcam,Web,Germany,892.19,2,1784.38,5
TXN-501366,2023-10-21,Chair,Web,Germany,654.78,1,654.78,2
TXN-500639,2023-10-21,Chair,Web,UK,917.46,1,917.46,3
TXN-500221,2023-10-21,Headphones,Mobile App,Germany,785.45,3,2356.35,2
TXN-500921,2023-10-22,Webcam,Mobile App,Germany,1173.86,3,3521.58,1
TXN-500955,2023-10-22,Monitor,Web,India,1159.39,3,3478.17,4
TXN-500825,2023-10-22,Laptop,Web,Canada,896.93,1,896.93,5
TXN-501380,2023-10-23,Webcam,Mobile App,Germany,1373.68,2,2747.36,5
TXN-500621,2023-10-23,Monitor,Web,India,1281.91,1,1281.91,4
TXN-500726,2023-10-23,Monitor,Web,Germany,865.72,4,3462.88,1
TXN-500215,2023-10-24,Desk,Mobile App,USA,498.52,3,1495.56,2
TXN-500506,2023-10-24,Laptop,Web,UK,133.09,3,399.27,5
TXN-501286,2023-10-24,Keyboard,Web,UK,247.27,1,247.27,1
TXN-500657,2023-10-24,Monitor,Mobile App,Canada,1398.3,2,2796.6,1
TXN-500419,2023-10-24,Chair,Marketplace,USA,1129.67,1,1129.67,3
TXN-500518,2023-10-24,Laptop,Mobile App,USA,110.79,4,443.16,1
TXN-501363,2023-10-25,Headphones,Mobile App,USA,1268.61,3,3805.83,2
TXN-501218,2023-10-25,Webcam,Web,USA,1496.03,4,5984.12,2
TXN-500333,2023-10-25,Chair,Marketplace,UK,94.39,2,188.78,4
TXN-500528,2023-10-25,Laptop,Web,USA,1237.37,3,3712.11,3
TXN-500494,2023-10-25,Desk,Web,UK,1131.28,4,4525.12,5
TXN-500635,2023-10-25,Laptop,Web,Canada,1459.4,1,1459.4,1
TXN-500647,2023-10-26,Keyboard,Mobile App,USA,600.59,2,1201.18,2
TXN-500023,2023-10-26,Keyboard,Web,UK,536.38,2,1072.76,4
TXN-500893,2023-10-26,Chair,Mobile App,Germany,742.87,1,742.87,5
TXN-501132,2023-10-26,Webcam,Mobile App,UK,748.61,1,748.61,2
TXN-501375,2023-10-26,Keyboard,Web,India,1384.04,1,1384.04,4
TXN-500677,2023-10-26,Monitor,Mobile App,Canada,53.49,4,213.96,1
TXN-500381,2023-10-26,Keyboard,Web,UK,1230.06,4,4920.24,2
TXN-501049,2023-10-27,Headphones,Mobile App,USA,1362.63,4,5450.52,1
TXN-500497,2023-10-27,Keyboard,Mobile App,Germany,1400.88,4,5603.52,3
TXN-500259,2023-10-27,Keyboard,Web,UK,1285.06,4,5140.24,4
TXN-500187,2023-10-27,Webcam,Mobile App,UK,1356.2,3,4068.6,1
TXN-500178,2023-10-27,Laptop,Mobile App,Canada,1494.96,1,1494.96,4
TXN-500130,2023-10-27,Monitor,Marketplace,Germany,1248.61,3,3745.83,1
TXN-501475,2023-10-27,Desk,Mobile App,USA,757.56,2,1515.12,2
TXN-500189,2023-10-28,Monitor,Marketplace,USA,869.83,2,1739.66,2
TXN-500598,2023-10-28,Laptop,Mobile App,USA,48.73,1,48.73,3
TXN-500702,2023-10-28,Keyboard,Mobile App,Canada,124.77,3,374.31,1
TXN-501009,2023-10-28,Desk,Web,Canada,408.03,3,1224.09,1
TXN-500991,2023-10-28,Phone,Web,Germany,938.81,4,3755.24,1
TXN-500970,2023-10-28,Laptop,Mobile App,UK,1248.68,3,3746.04,1
TXN-500039,2023-10-28,Monitor,Web,UK,908.23,1,908.23,1
TXN-500907,2023-10-29,Webcam,Web,India,583.28,3,1749.84,2
TXN-501219,2023-10-29,Webcam,Mobile App,USA,1121.57,1,1121.57,3
TXN-501466,2023-10-29,Phone,Web,Germany,67.53,4,270.12,1
TXN-500049,2023-10-29,Keyboard,Web,USA,1451.67,1,1451.67,2
TXN-500245,2023-10-29,Desk,Web,USA,887.88,2,1775.76,2
TXN-500094,2023-10-30,Headphones,Mobile App,USA,1081.67,4,4326.68,5
TXN-501268,2023-10-30,Webcam,Mobile App,India,1477.98,4,5911.92,4
TXN-500622,2023-10-30,Keyboard,Mobile App,UK,744.32,4,2977.28,5
TXN-501438,2023-10-31,Keyboard,Mobile App,USA,183.19,2,366.38,2
TXN-500876,2023-10-31,Desk,Mobile App,India,250.34,2,500.68,4
TXN-500027,2023-10-31,Keyboard,Marketplace,Germany,729.15,1,729.15,3
TXN-501162,2023-10-31,Headphones,Mobile App,India,952.4,3,2857.2,3
TXN-500416,2023-10-31,Headphones,Mobile App,Germany,466.25,1,466.25,4
TXN-500165,2023-10-31,Laptop,Web,UK,844.65,2,1689.3,4
TXN-500373,2023-11-01,Phone,Web,UK,351.95,4,1407.8,5
TXN-500646,2023-11-01,Chair,Mobile App,Germany,1020.5,1,1020.5,3
TXN-501086,2023-11-01,Phone,Mobile App,Canada,253.59,1,253.59,1
TXN-501028,2023-11-01,Chair,Web,Germany,1025.52,1,1025.52,1
TXN-500199,2023-11-01,Laptop,Mobile App,Canada,282.92,4,1131.68,1
TXN-501160,2023-11-01,Desk,Mobile App,Canada,871.22,4,3484.88,2
TXN-500280,2023-11-02,Chair,Web,Germany,1438.28,3,4314.84,1
TXN-500203,2023-11-02,Keyboard,Mobile App,Canada,977.57,1,977.57,2
TXN-501006,2023-11-03,Phone,Mobile App,India,147.36,4,589.44,2
TXN-501390,2023-11-03,Webcam,Web,Germany,1290.5,3,3871.5,1
TXN-500224,2023-11-03,Laptop,Mobile App,Germany,1171.93,1,1171.93,1
TXN-500374,2023-11-04,Webcam,Mobile App,India,28.96,4,115.84,5
TXN-500739,2023-11-04,Desk,Mobile App,UK,132.23,3,396.69,5
TXN-500662,2023-11-04,Monitor,Web,Germany,1222.62,1,1222.62,3
TXN-500888,2023-11-04,Desk,Web,UK,319.25,1,319.25,1
TXN-501020,2023-11-05,Desk,Web,UK,1488.61,2,2977.22,1
TXN-501316,2023-11-06,Laptop,Web,Germany,1142.26,4,4569.04,1
TXN-501136,2023-11-06,Headphones,Mobile App,Germany,947.92,2,1895.84,5
TXN-500730,2023-11-06,Monitor,Marketplace,Canada,556.89,2,1113.78,3
TXN-500124,2023-11-06,Desk,Marketplace,India,477.36,1,477.36,1
TXN-500427,2023-11-06,Monitor,Web,UK,736.69,2,1473.38,2
TXN-501459,2023-11-07,Chair,Web,Germany,434.67,3,1304.01,2
TXN-501321,2023-11-07,Monitor,Mobile App,India,1309.87,4,5239.48,5
TXN-500145,2023-11-07,Laptop,Web,USA,329.19,1,329.19,3
TXN-500949,2023-11-07,Phone,Web,India,648.61,4,2594.44,1
TXN-500012,2023-11-07,Headphones,Mobile App,USA,35.36,2,70.72,3
TXN-500276,2023-11-08,Phone,Web,UK,235.46,1,235.46,4
TXN-501255,2023-11-08,Chair,Mobile App,Canada,1279.83,4,5119.32,4
TXN-500966,2023-11-08,Desk,Web,Canada,1478.7,2,2957.4,2
TXN-500107,2023-11-08,Keyboard,Mobile App,UK,858.93,2,1717.86,3
TXN-500967,2023-11-09,Webcam,Web,UK,726.74,1,726.74,1
TXN-500418,2023-11-09,Phone,Web,Germany,226.36,2,452.72,1
TXN-500405,2023-11-10,Keyboard,Web,Canada,282.2,2,564.4,1
TXN-500962,2023-11-10,Headphones,Marketplace,Canada,818.52,1,818.52,5
TXN-501418,2023-11-10,Monitor,Mobile App,USA,884.42,2,1768.84,3
TXN-501168,2023-11-10,Chair,Mobile App,Canada,1193.81,4,4775.24,3
TXN-500109,2023-11-10,Headphones,Marketplace,UK,880.83,1,880.83,4
TXN-500933,2023-11-10,Laptop,Web,UK,823.71,4,3294.84,5
TXN-500006,2023-11-11,Phone,Mobile App,USA,1173.54,2,2347.08,5
TXN-501421,2023-11-11,Monitor,Mobile App,Germany,170.3,4,681.2,4
TXN-501441,2023-11-11,Keyboard,Mobile App,Germany,822.61,3,2467.83,4
TXN-500883,2023-11-11,Chair,Web,USA,114.34,2,228.68,1
TXN-500442,2023-11-12,Keyboard,Web,India,935.28,2,1870.56,2
TXN-500900,2023-11-12,Chair,Web,Germany,692.98,4,2771.92,5
TXN-500050,2023-11-12,Headphones,Web,USA,953.6,3,2860.8,2
TXN-500184,2023-11-12,Webcam,Mobile App,UK,1015.65,3,3046.95,3
TXN-500897,2023-11-12,Laptop,Web,India,1022.02,4,4088.08,3
TXN-500292,2023-11-13,Chair,Mobile App,Germany,1269.85,4,5079.4,1
TXN-500003,2023-11-13,Monitor,Mobile App,Germany,1344.67,2,2689.34,3
TXN-500232,2023-11-14,Headphones,Mobile App,USA,1293.02,1,1293.02,4
TXN-500272,2023-11-14,Chair,Web,Canada,1088.62,2,2177.24,1
TXN-500401,2023-11-14,Laptop,Marketplace,Germany,1140.03,1,1140.03,1
TXN-501472,2023-11-14,Headphones,Web,Canada,713.29,2,1426.58,3
TXN-500004,2023-11-15,Webcam,Web,USA,570.88,1,570.88,3
TXN-501001,2023-11-15,Desk,Mobile App,Canada,1362.37,2,2724.74,5
TXN-501037,2023-11-15,Monitor,Web,USA,490.3,3,1470.9,2
TXN-500048,2023-11-16,Webcam,Web,India,592.42,1,592.42,3
TXN-500179,2023-11-16,Laptop,Web,UK,1036.14,3,3108.42,1
TXN-501180,2023-11-16,Desk,Web,UK,1425.52,3,4276.56,3
TXN-500679,2023-11-17,Webcam,Mobile App,Canada,1183.81,4,4735.24,5
TXN-500404,2023-11-18,Monitor,Marketplace,Canada,72.21,4,288.84,1
TXN-500909,2023-11-19,Monitor,Web,Germany,43.45,4,173.8,4
TXN-500729,2023-11-19,Laptop,Web,UK,880.81,3,2642.43,3
TXN-501017,2023-11-20,Chair,Web,India,1182.12,2,2364.24,3
TXN-500864,2023-11-20,Keyboard,Web,UK,132.55,4,530.2,1
TXN-501097,2023-11-20,Headphones,Web,UK,114.72,2,229.44,5
TXN-500947,2023-11-20,Chair,Marketplace,Canada,998.18,4,3992.72,2
TXN-501448,2023-11-21,Keyboard,Web,Germany,1046.6,1,1046.6,3
TXN-501470,2023-11-21,Webcam,Marketplace,Germany,503.28,2,1006.56,2
TXN-500148,2023-11-21,Headphones,Web,Germany,90.85,4,363.4,4
TXN-500235,2023-11-21,Keyboard,Web,Canada,1273.75,4,5095.0,3
TXN-501018,2023-11-21,Phone,Marketplace,Canada,1026.02,4,4104.08,5
TXN-500270,2023-11-22,Webcam,Mobile App,UK,1130.62,1,1130.62,2
TXN-501215,2023-11-22,Desk,Web,USA,920.1,2,1840.2,5
TXN-500885,2023-11-22,Keyboard,Web,India,1142.4,4,4569.6,5
TXN-501439,2023-11-22,Laptop,Web,USA,22.16,4,88.64,5
TXN-501169,2023-11-23,Headphones,Web,India,1330.09,4,5320.36,1
TXN-500993,2023-11-23,Desk,Marketplace,India,495.44,2,990.88,5
TXN-500415,2023-11-23,Headphones,Marketplace,India,1208.71,1,1208.71,5
TXN-501395,2023-11-23,Keyboard,Web,India,1386.04,2,2772.08,5
TXN-500065,2023-11-23,Monitor,Mobile App,Germany,295.9,2,591.8,5
TXN-500665,2023-11-24,Webcam,Web,UK,1286.47,2,2572.94,4
TXN-500443,2023-11-24,Chair,Marketplace,USA,1184.18,4,4736.72,1
TXN-500990,2023-11-24,Webcam,Web,USA,77.59,4,310.36,5
TXN-501406,2023-11-24,Laptop,Web,Germany,1132.29,3,3396.87,4
TXN-500408,2023-11-24,Desk,Mobile App,USA,1026.66,1,1026.66,3
TXN-500156,2023-11-25,Monitor,Marketplace,Germany,82.45,2,164.9,3
TXN-500058,2023-11-25,Keyboard,Web,Canada,1388.02,4,5552.08,3
TXN-501234,2023-11-25,Headphones,Mobile App,UK,1367.28,3,4101.84,5
TXN-500616,2023-11-25,Headphones,Web,India,836.31,4,3345.24,4
TXN-500866,2023-11-25,Phone,Marketplace,Germany,1124.43,2,2248.86,4
TXN-500370,2023-11-26,Phone,Web,Germany,1250.91,1,1250.91,5
TXN-500229,2023-11-26,Headphones,Mobile App,UK,95.49,2,190.98,5
TXN-500499,2023-11-26,Chair,Marketplace,India,189.26,1,189.26,2
TXN-501058,2023-11-27,Laptop,Mobile App,UK,770.43,3,2311.29,4
TXN-500686,2023-11-27,Desk,Web,USA,1272.63,2,2545.26,1
TXN-500934,2023-11-27,Phone,Web,USA,604.45,3,1813.35,3
TXN-500391,2023-11-28,Headphones,Mobile App,Canada,1271.46,1,1271.46,5
TXN-500898,2023-11-28,Laptop,Mobile App,USA,506.94,4,2027.76,5
TXN-501188,2023-11-28,Keyboard,Web,Germany,1475.88,4,5903.52,5
TXN-500035,2023-11-29,Keyboard,Web,India,292.11,2,584.22,4
TXN-500899,2023-11-29,Chair,Web,UK,501.88,4,2007.52,4
TXN-500751,2023-11-29,Webcam,Web,Canada,454.84,4,1819.36,5
TXN-500910,2023-11-30,Phone,Mobile App,Germany,1490.96,1,1490.96,5
TXN-500084,2023-11-30,Webcam,Web,Germany,1277.99,4,5111.96,1
TXN-500808,2023-11-30,Webcam,Web,Canada,748.21,1,748.21,1
TXN-500308,2023-11-30,Monitor,Mobile App,Germany,354.73,3,1064.19,3
TXN-501236,2023-11-30,Chair,Web,UK,1242.39,3,3727.17,2
TXN-500247,2023-12-01,Webcam,Web,Canada,124.94,4,499.76,2
TXN-500854,2023-12-01,Phone,Mobile App,India,757.0,4,3028.0,5
TXN-500581,2023-12-02,Monitor,Mobile App,UK,382.95,1,382.95,2
TXN-500687,2023-12-02,Laptop,Marketplace,Germany,556.46,2,1112.92,3
TXN-501454,2023-12-02,Headphones,Web,India,361.13,3,1083.39,1
TXN-500865,2023-12-03,Monitor,Web,USA,1461.19,2,2922.38,3
TXN-500336,2023-12-03,Phone,Marketplace,UK,194.53,1,194.53,5
TXN-500500,2023-12-03,Keyboard,Web,UK,418.06,3,1254.18,4
TXN-501183,2023-12-03,Monitor,Web,Canada,829.04,3,2487.12,4
TXN-500424,2023-12-04,Keyboard,Web,Germany,182.71,1,182.71,3
TXN-500844,2023-12-04,Laptop,Web,India,686.09,4,2744.36,4
TXN-500628,2023-12-04,Laptop,Mobile App,Germany,818.6,2,1637.2,1
TXN-500513,2023-12-04,Headphones,Mobile App,USA,206.7,1,206.7,2
TXN-500701,2023-12-04,Laptop,Web,USA,635.61,2,1271.22,3
TXN-500437,2023-12-05,Desk,Mobile App,Canada,1090.71,4,4362.84,3
TXN-501397,2023-12-05,Phone,Marketplace,Germany,378.99,4,1515.96,4
TXN-501249,2023-12-06,Keyboard,Mobile App,USA,1388.26,3,4164.78,2
TXN-501152,2023-12-06,Phone,Web,India,601.69,4,2406.76,5
TXN-500253,2023-12-06,Webcam,Marketplace,Canada,351.78,4,1407.12,2
TXN-500396,2023-12-07,Desk,Web,India,505.49,1,505.49,4
TXN-500334,2023-12-07,Chair,Mobile App,USA,1273.58,4,5094.32,5
TXN-500212,2023-12-08,Headphones,Web,Canada,264.06,2,528.12,4
TXN-501489,2023-12-08,Headphones,Mobile App,Germany,771.6,3,2314.8,5
TXN-500719,2023-12-08,Monitor,Marketplace,India,500.83,1,500.83,3
TXN-500379,2023-12-08,Phone,Marketplace,India,29.69,2,59.38,1
TXN-500205,2023-12-09,Monitor,Web,Germany,25.94,1,25.94,3
TXN-500998,2023-12-09,Headphones,Web,Canada,178.54,2,357.08,1
TXN-501124,2023-12-09,Keyboard,Mobile App,India,731.89,2,1463.78,1
TXN-500796,2023-12-09,Chair,Web,Canada,1001.48,4,4005.92,1
TXN-500714,2023-12-09,Desk,Web,UK,1431.61,3,4294.83,1
TXN-500459,2023-12-09,Webcam,Web,Germany,1166.14,4,4664.56,4
TXN-501257,2023-12-09,Headphones,Marketplace,Canada,450.34,1,450.34,2
TXN-500597,2023-12-09,Desk,Web,USA,1229.23,3,3687.69,3
TXN-501460,2023-12-10,Chair,Marketplace,USA,264.84,1,264.84,4
TXN-501008,2023-12-10,Headphones,Mobile App,Canada,135.54,2,271.08,1
TXN-501144,2023-12-10,Headphones,Web,USA,1208.68,2,2417.36,2
TXN-501414,2023-12-10,Desk,Web,USA,225.44,2,450.88,5
TXN-501156,2023-12-10,Monitor,Web,USA,297.0,4,1188.0,2
TXN-501296,2023-12-10,Laptop,Marketplace,India,1085.18,1,1085.18,1
TXN-500255,2023-12-11,Chair,Web,USA,610.47,2,1220.94,2
TXN-500911,2023-12-11,Monitor,Mobile App,UK,36.05,1,36.05,3
TXN-501055,2023-12-11,Headphones,Web,Canada,1386.87,1,1386.87,2
TXN-501195,2023-12-11,Webcam,Mobile App,India,688.12,1,688.12,5
TXN-500441,2023-12-12,Desk,Web,USA,1298.35,3,3895.05,3
TXN-500905,2023-12-12,Monitor,Web,Germany,1447.53,4,5790.12,2
TXN-500691,2023-12-13,Webcam,Mobile App,Germany,555.06,3,1665.18,5
TXN-500904,2023-12-13,Laptop,Marketplace,Canada,1486.81,2,2973.62,5
TXN-501374,2023-12-14,Laptop,Mobile App,USA,241.38,2,482.76,5
TXN-500802,2023-12-14,Monitor,Marketplace,India,1248.53,3,3745.59,3
TXN-500833,2023-12-14,Keyboard,Mobile App,India,872.57,3,2617.71,2
TXN-500043,2023-12-15,Headphones,Web,UK,1061.01,4,4244.04,2
TXN-501088,2023-12-15,Phone,Web,UK,579.24,3,1737.72,5
TXN-501079,2023-12-15,Phone,Web,UK,151.91,4,607.64,2
TXN-500564,2023-12-15,Laptop,Web,USA,185.88,1,185.88,3
TXN-500287,2023-12-15,Desk,Web,UK,950.0,2,1900.0,2
TXN-500228,2023-12-15,Chair,Web,Canada,812.88,3,2438.64,1
TXN-500365,2023-12-15,Keyboard,Mobile App,Canada,859.59,3,2578.77,2
TXN-500503,2023-12-15,Keyboard,Web,Germany,1419.41,3,4258.23,1
TXN-501224,2023-12-15,Laptop,Mobile App,Canada,1129.14,4,4516.56,3
TXN-500342,2023-12-16,Phone,Marketplace,Germany,1030.44,1,1030.44,2
TXN-501024,2023-12-16,Monitor,Marketplace,UK,405.56,1,405.56,1
TXN-501228,2023-12-16,Laptop,Marketplace,UK,340.2,4,1360.8,5
TXN-501458,2023-12-17,Monitor,Web,Canada,120.97,1,120.97,5
TXN-500543,2023-12-17,Laptop,Web,Germany,898.61,4,3594.44,5
TXN-501412,2023-12-17,Desk,Marketplace,Germany,92.63,1,92.63,5
TXN-500890,2023-12-17,Monitor,Web,Germany,1413.01,3,4239.03,2
TXN-500526,2023-12-17,Phone,Mobile App,USA,1194.98,4,4779.92,4
TXN-501128,2023-12-18,Laptop,Mobile App,India,901.33,1,901.33,3
TXN-501355,2023-12-18,Chair,Web,Canada,475.93,3,1427.79,4
TXN-500999,2023-12-18,Chair,Web,USA,1348.05,1,1348.05,5
TXN-500816,2023-12-19,Chair,Web,Germany,147.29,2,294.58,1
TXN-500706,2023-12-19,Laptop,Web,Canada,1431.83,2,2863.66,5
TXN-501493,2023-12-19,Laptop,Mobile App,Germany,196.93,1,196.93,1
TXN-500476,2023-12-20,Laptop,Mobile App,India,1297.34,3,3892.02,2
TXN-501041,2023-12-20,Phone,Marketplace,India,1126.34,3,3379.02,4
TXN-501431,2023-12-20,Headphones,Web,India,705.7,4,2822.8,5
TXN-501107,2023-12-20,Headphones,Web,India,1494.52,3,4483.56,5
TXN-500878,2023-12-20,Chair,Mobile App,USA,1269.92,1,1269.92,2
TXN-501486,2023-12-21,Monitor,Web,Germany,400.33,3,1200.99,3
TXN-500343,2023-12-21,Monitor,Web,India,857.84,3,2573.52,4
TXN-500132,2023-12-21,Webcam,Marketplace,USA,1072.39,4,4289.56,5
TXN-500959,2023-12-21,Headphones,Web,USA,707.98,1,707.98,3
TXN-501190,2023-12-21,Desk,Web,UK,1434.38,4,5737.52,4
TXN-501393,2023-12-22,Chair,Web,Germany,273.68,3,821.04,5
TXN-500364,2023-12-23,Chair,Web,USA,373.62,4,1494.48,3
TXN-500454,2023-12-23,Monitor,Mobile App,USA,1481.49,1,1481.49,5
TXN-501141,2023-12-23,Desk,Marketplace,Germany,1123.91,3,3371.73,5
TXN-500182,2023-12-25,Keyboard,Web,Germany,91.87,3,275.61,4
TXN-500473,2023-12-25,Desk,Web,Germany,930.25,4,3721.0,1
TXN-500432,2023-12-25,Headphones,Web,USA,802.07,1,802.07,4
TXN-500971,2023-12-26,Laptop,Mobile App,India,1239.08,4,4956.32,4
TXN-501405,2023-12-26,Headphones,Mobile App,Germany,1270.5,2,2541.0,4
TXN-500071,2023-12-26,Laptop,Web,India,469.28,4,1877.12,3
TXN-500735,2023-12-26,Headphones,Mobile App,USA,1109.09,3,3327.27,3
TXN-500393,2023-12-26,Chair,Mobile App,Germany,1247.45,1,1247.45,4
TXN-501106,2023-12-26,Laptop,Web,India,429.22,3,1287.66,4
TXN-500413,2023-12-27,Webcam,Marketplace,Canada,1370.98,4,5483.92,1
TXN-500505,2023-12-27,Headphones,Web,India,1167.61,3,3502.83,4
TXN-500127,2023-12-27,Headphones,Web,India,231.75,4,927.0,2
TXN-500305,2023-12-27,Chair,Mobile App,Canada,1022.15,1,1022.15,4
TXN-501364,2023-12-27,Keyboard,Marketplace,Canada,1132.37,3,3397.11,1
TXN-500626,2023-12-27,Desk,Web,Canada,589.03,4,2356.12,2
TXN-500498,2023-12-27,Keyboard,Web,Germany,1185.56,4,4742.24,4
TXN-500399,2023-12-28,Laptop,Mobile App,UK,100.37,3,301.11,2
TXN-501096,2023-12-28,Laptop,Web,Canada,227.65,2,455.3,1
TXN-500798,2023-12-28,Chair,Marketplace,Canada,1483.7,2,2967.4,2
