TransactionID,Date,Product,Channel,Country,Price,Quantity,Sales,Rating
TXN-501059,2023-12-28,Monitor,Marketplace,UK,203.75,2,407.5,5
TXN-501025,2023-12-29,Chair,Mobile App,USA,508.94,1,508.94,2
TXN-501250,2023-12-29,Webcam,Web,USA,1305.8,4,5223.2,4
TXN-501038,2023-12-29,Headphones,Web,Germany,115.84,3,347.52,3
TXN-501440,2023-12-29,Phone,Web,Germany,1188.0,2,2376.0,3
TXN-501147,2023-12-29,Headphones,Web,Germany,1037.57,1,1037.57,2
TXN-500340,2023-12-29,Keyboard,Web,USA,486.21,4,1944.84,1
TXN-500133,2023-12-30,Chair,Web,USA,1253.33,4,5013.32,3
TXN-501340,2023-12-30,Desk,Web,Germany,309.86,3,929.58,3
TXN-500754,2023-12-30,Headphones,Mobile App,India,244.33,4,977.32,5
TXN-501371,2023-12-30,Chair,Web,UK,917.82,2,1835.64,4
TXN-501492,2023-12-31,Headphones,Marketplace,Canada,844.33,4,3377.32,5
TXN-500698,2023-12-31,Chair,Mobile App,USA,1169.46,1,1169.46,1
TXN-501276,2023-12-31,Laptop,Web,India,311.85,4,1247.4,4
TXN-501244,2024-01-01,Phone,Web,USA,447.85,4,1791.4,5
TXN-501130,2024-01-01,Webcam,Web,India,84.58,1,84.58,1
TXN-500724,2024-01-01,Webcam,Web,UK,1463.22,4,5852.88,4
TXN-500712,2024-01-01,Desk,Marketplace,USA,1243.13,2,2486.26,4
TXN-500344,2024-01-02,Monitor,Mobile App,UK,723.74,1,723.74,1
TXN-500867,2024-01-02,Monitor,Web,Germany,1423.41,2,2846.82,5
TXN-500471,2024-01-03,Laptop,Mobile App,USA,926.82,4,3707.28,3
TXN-501026,2024-01-03,Chair,Web,UK,1468.6,2,2937.2,5
TXN-500204,2024-01-03,Monitor,Mobile App,Canada,1008.79,3,3026.37,1
TXN-500906,2024-01-04,Laptop,Web,Germany,485.39,4,1941.56,4
TXN-500164,2024-01-05,Webcam,Mobile App,Germany,934.41,3,2803.23,5
TXN-500120,2024-01-05,Desk,Web,Canada,66.76,2,133.52,3
TXN-501342,2024-01-05,Keyboard,Mobile App,UK,1078.33,4,4313.32,1
TXN-500814,2024-01-05,Headphones,Mobile App,UK,468.8,1,468.8,3
TXN-500102,2024-01-05,Monitor,Mobile App,UK,1289.58,4,5158.32,3
TXN-500465,2024-01-05,Phone,Web,USA,1195.54,1,1195.54,2
TXN-500787,2024-01-05,Phone,Web,India,1495.95,1,1495.95,2
TXN-500589,2024-01-06,Phone,Mobile App,India,746.58,2,1493.16,1
TXN-500246,2024-01-06,Phone,Web,UK,1186.22,2,2372.44,4
TXN-500608,2024-01-06,Phone,Mobile App,USA,993.65,3,2980.95,1
TXN-500198,2024-01-06,Laptop,Web,Canada,1047.46,1,1047.46,4
TXN-501462,2024-01-07,Laptop,Web,UK,1230.26,3,3690.78,2
TXN-500633,2024-01-07,Phone,Marketplace,Canada,1495.1,2,2990.2,3
TXN-500007,2024-01-07,Chair,Web,India,37.09,3,111.27,4
TXN-501332,2024-01-07,Keyboard,Web,India,866.93,1,866.93,3
TXN-501479,2024-01-07,Desk,Web,Germany,887.21,1,887.21,3
TXN-500606,2024-01-07,Monitor,Web,Germany,1449.65,3,4348.95,4
TXN-500200,2024-01-07,Headphones,Web,UK,1461.8,4,5847.2,5
TXN-501271,2024-01-08,Keyboard,Mobile App,UK,1173.78,3,3521.34,5
TXN-500002,2024-01-08,Keyboard,Web,Germany,648.54,1,648.54,4
TXN-500123,2024-01-08,Chair,Web,Canada,164.33,2,328.66,2
TXN-501426,2024-01-08,Phone,Mobile App,India,707.13,4,2828.52,2
TXN-500244,2024-01-08,Keyboard,Mobile App,UK,963.58,1,963.58,3
TXN-501403,2024-01-09,Headphones,Web,USA,648.74,3,1946.22,3
TXN-500331,2024-01-09,Desk,Mobile App,India,43.9,1,43.9,3
TXN-500766,2024-01-09,Monitor,Web,India,596.47,1,596.47,2
TXN-501260,2024-01-09,Monitor,Mobile App,Canada,213.96,4,855.84,4
TXN-500675,2024-01-09,Webcam,Marketplace,India,1147.81,1,1147.81,2
TXN-500788,2024-01-09,Chair,Web,UK,162.78,2,325.56,4
TXN-500090,2024-01-09,Keyboard,Marketplace,India,600.18,4,2400.72,2
TXN-500348,2024-01-10,Webcam,Mobile App,UK,1363.52,4,5454.08,5
TXN-500620,2024-01-10,Monitor,Web,Germany,219.73,2,439.46,1
TXN-500249,2024-01-11,Monitor,Marketplace,India,1292.88,1,1292.88,3
TXN-500651,2024-01-11,Desk,Web,UK,1413.12,3,4239.36,4
TXN-501114,2024-01-11,Desk,Web,USA,1347.33,1,1347.33,2
TXN-501476,2024-01-12,Chair,Mobile App,UK,638.43,2,1276.86,4
TXN-501487,2024-01-13,Phone,Mobile App,Germany,1191.53,4,4766.12,2
TXN-500653,2024-01-13,Phone,Marketplace,USA,1053.51,2,2107.02,3
TXN-500301,2024-01-13,Desk,Mobile App,India,50.78,3,152.34,5
TXN-501240,2024-01-13,Desk,Web,USA,1170.31,2,2340.62,5
TXN-501051,2024-01-13,Phone,Mobile App,USA,489.31,3,1467.93,1
TXN-501251,2024-01-14,Phone,Web,UK,406.83,4,1627.32,2
TXN-500296,2024-01-14,Monitor,Marketplace,Germany,1007.83,2,2015.66,5
TXN-500300,2024-01-15,Chair,Mobile App,India,25.64,4,102.56,2
TXN-500590,2024-01-15,Phone,Web,India,532.75,1,532.75,1
TXN-500830,2024-01-15,Chair,Mobile App,India,826.04,4,3304.16,1
TXN-501062,2024-01-16,Webcam,Web,India,738.32,4,2953.28,5
TXN-500610,2024-01-16,Keyboard,Web,India,345.86,3,1037.58,3
TXN-500426,2024-01-17,Headphones,Web,Canada,1030.13,3,3090.39,4
TXN-501120,2024-01-17,Chair,Mobile App,Germany,1201.45,3,3604.35,2
TXN-501189,2024-01-17,Webcam,Mobile App,UK,1376.12,2,2752.24,1
TXN-500534,2024-01-18,Keyboard,Web,USA,463.39,4,1853.56,2
TXN-500147,2024-01-18,Monitor,Mobile App,Germany,517.71,1,517.71,2
TXN-500382,2024-01-18,Headphones,Mobile App,Germany,121.45,3,364.35,2
TXN-501039,2024-01-18,Headphones,Marketplace,Germany,1495.78,1,1495.78,5
TXN-500338,2024-01-18,Keyboard,Web,Canada,134.39,3,403.17,3
TXN-500438,2024-01-19,Webcam,Web,UK,462.76,3,1388.28,5
TXN-500223,2024-01-19,Monitor,Web,UK,668.32,3,2004.96,4
TXN-500859,2024-01-20,Desk,Mobile App,India,925.3,3,2775.9,5
TXN-500695,2024-01-20,Phone,Web,India,1149.35,4,4597.4,3
TXN-501211,2024-01-20,Phone,Mobile App,Canada,576.13,2,1152.26,1
TXN-500173,2024-01-20,Desk,Web,USA,1473.31,2,2946.62,3
TXN-500836,2024-01-20,Desk,Mobile App,Germany,1176.06,2,2352.12,5
TXN-501481,2024-01-20,Laptop,Marketplace,Canada,575.65,1,575.65,3
TXN-500237,2024-01-20,Chair,Mobile App,USA,229.06,4,916.24,4
TXN-500472,2024-01-21,Keyboard,Mobile App,USA,384.2,2,768.4,1
TXN-500824,2024-01-21,Desk,Marketplace,Germany,249.1,1,249.1,5
TXN-500083,2024-01-21,Laptop,Mobile App,India,547.11,3,1641.33,3
TXN-500079,2024-01-21,Chair,Marketplace,Germany,1494.86,2,2989.72,1
TXN-501182,2024-01-21,Desk,Web,Germany,1318.35,1,1318.35,1
TXN-500568,2024-01-21,Headphones,Web,India,155.18,1,155.18,4
TXN-500779,2024-01-21,Laptop,Marketplace,India,569.29,4,2277.16,2
TXN-500988,2024-01-21,Keyboard,Marketplace,UK,800.05,4,3200.2,1
TXN-500873,2024-01-22,Phone,Mobile App,India,1046.84,2,2093.68,5
TXN-500515,2024-01-22,Chair,Mobile App,Germany,292.16,1,292.16,3
TXN-500451,2024-01-22,Keyboard,Marketplace,USA,1377.36,1,1377.36,5
TXN-501139,2024-01-22,Headphones,Marketplace,Canada,763.12,1,763.12,4
TXN-500630,2024-01-23,Desk,Web,India,228.83,2,457.66,2
TXN-501301,2024-01-23,Desk,Mobile App,India,863.35,2,1726.7,2
TXN-500627,2024-01-23,Monitor,Mobile App,UK,798.81,4,3195.24,3
TXN-500209,2024-01-24,Headphones,Mobile App,India,1260.99,4,5043.96,5
TXN-500573,2024-01-25,Phone,Mobile App,UK,950.62,1,950.62,2
TXN-500514,2024-01-25,Keyboard,Mobile App,Germany,503.04,2,1006.08,4
TXN-501105,2024-01-25,Phone,Web,Germany,40.66,2,81.32,1
TXN-500929,2024-01-25,Webcam,Web,Germany,260.9,2,521.8,5
TXN-501474,2024-01-26,Headphones,Web,Germany,567.6,3,1702.8,1
TXN-500128,2024-01-26,Laptop,Mobile App,Canada,826.3,4,3305.2,4
TXN-500170,2024-01-26,Monitor,Mobile App,Germany,155.86,3,467.58,4
TXN-500936,2024-01-28,Monitor,Mobile App,Canada,1403.69,2,2807.38,2
TXN-500615,2024-01-28,Webcam,Web,India,1176.09,1,1176.09,2
TXN-500275,2024-01-28,Laptop,Web,USA,552.09,3,1656.27,1
TXN-500820,2024-01-29,Chair,Web,Canada,229.44,2,458.88,5
TXN-501035,2024-01-29,Phone,Web,USA,258.81,1,258.81,1
TXN-500183,2024-01-29,Laptop,Marketplace,Germany,986.53,1,986.53,4
TXN-500684,2024-01-29,Phone,Mobile App,Germany,261.53,2,523.06,3
TXN-500488,2024-01-29,Laptop,Mobile App,Canada,733.48,1,733.48,5
TXN-500486,2024-01-29,Phone,Mobile App,India,112.97,2,225.94,2
TXN-501259,2024-01-29,Monitor,Marketplace,Germany,1499.52,4,5998.08,1
TXN-500804,2024-01-29,Keyboard,Web,UK,894.77,3,2684.31,1
TXN-500778,2024-01-30,Webcam,Mobile App,USA,100.55,4,402.2,5
TXN-500326,2024-01-30,Desk,Web,Germany,619.55,2,1239.1,2
TXN-500887,2024-01-30,Monitor,Web,India,54.02,2,108.04,5
TXN-500554,2024-01-30,Headphones,Web,USA,1335.8,1,1335.8,2
TXN-500862,2024-01-30,Headphones,Web,USA,812.69,4,3250.76,1
TXN-500840,2024-01-31,Desk,Web,Germany,21.04,4,84.16,5
TXN-500383,2024-01-31,Headphones,Web,Canada,1109.98,4,4439.92,4
TXN-500218,2024-01-31,Headphones,Mobile App,UK,283.04,3,849.12,1
TXN-500845,2024-01-31,Chair,Mobile App,USA,406.16,3,1218.48,1
TXN-500872,2024-02-01,Headphones,Web,India,445.85,1,445.85,5
TXN-500230,2024-02-02,Phone,Web,USA,1006.75,4,4027.0,1
TXN-500163,2024-02-02,Monitor,Web,Canada,939.29,2,1878.58,1
TXN-500119,2024-02-02,Webcam,Web,India,469.22,2,938.44,4
TXN-501386,2024-02-02,Monitor,Web,USA,922.48,1,922.48,3
TXN-500578,2024-02-02,Webcam,Web,India,586.9,1,586.9,1
TXN-500355,2024-02-03,Keyboard,Web,Canada,113.93,2,227.86,2
TXN-500847,2024-02-03,Headphones,Web,USA,1418.79,1,1418.79,5
TXN-501014,2024-02-04,Desk,Web,UK,848.63,4,3394.52,3
TXN-501496,2024-02-04,Keyboard,Web,USA,284.77,4,1139.08,4
TXN-500016,2024-02-04,Phone,Mobile App,Germany,163.76,2,327.52,3
TXN-500624,2024-02-04,Headphones,Web,USA,1434.2,2,2868.4,3
TXN-501312,2024-02-04,Headphones,Web,India,133.41,3,400.23,1
TXN-500167,2024-02-04,Laptop,Mobile App,India,1452.8,3,4358.4,4
TXN-500444,2024-02-04,Desk,Web,Germany,1453.83,2,2907.66,2
TXN-500747,2024-02-04,Desk,Web,Canada,506.73,1,506.73,3
TXN-500519,2024-02-04,Webcam,Mobile App,UK,813.35,4,3253.4,5
TXN-501134,2024-02-04,Laptop,Web,Germany,742.98,3,2228.94,1
TXN-501348,2024-02-04,Laptop,Web,USA,146.71,4,586.84,3
TXN-501323,2024-02-05,Desk,Web,UK,532.83,3,1598.49,5
TXN-501370,2024-02-05,Webcam,Web,Canada,495.03,4,1980.12,1
TXN-501212,2024-02-05,Monitor,Web,India,1482.06,4,5928.24,1
TXN-501158,2024-02-06,Laptop,Web,UK,902.58,3,2707.74,3
TXN-501127,2024-02-06,Laptop,Web,Germany,1018.06,3,3054.18,3
TXN-501394,2024-02-06,Headphones,Mobile App,UK,409.63,1,409.63,4
TXN-500725,2024-02-06,Monitor,Web,India,325.66,3,976.98,5
TXN-500700,2024-02-06,Desk,Web,UK,1077.13,1,1077.13,4
TXN-500312,2024-02-06,Monitor,Mobile App,India,246.13,4,984.52,2
TXN-501254,2024-02-06,Headphones,Mobile App,UK,672.65,2,1345.3,2
TXN-501099,2024-02-07,Webcam,Web,USA,1185.84,4,4743.36,5
TXN-500749,2024-02-07,Webcam,Marketplace,USA,36.2,2,72.4,1
TXN-500322,2024-02-07,Headphones,Mobile App,India,1477.64,1,1477.64,2
TXN-500517,2024-02-07,Monitor,Web,Canada,1258.21,1,1258.21,1
TXN-501429,2024-02-08,Chair,Web,USA,1040.02,2,2080.04,3
TXN-500952,2024-02-08,Webcam,Web,UK,1169.08,1,1169.08,1
TXN-500108,2024-02-08,Webcam,Mobile App,USA,596.26,3,1788.78,5
TXN-500763,2024-02-08,Phone,Web,Canada,1190.94,4,4763.76,5
TXN-500468,2024-02-09,Laptop,Marketplace,India,190.28,1,190.28,4
TXN-500584,2024-02-09,Desk,Web,Germany,918.19,1,918.19,1
TXN-500880,2024-02-09,Laptop,Mobile App,USA,941.57,4,3766.28,2
TXN-500152,2024-02-09,Keyboard,Web,Germany,345.53,2,691.06,3
TXN-501050,2024-02-09,Chair,Marketplace,USA,280.16,1,280.16,2
TXN-501329,2024-02-09,Webcam,Web,Canada,1467.47,2,2934.94,1
TXN-501325,2024-02-11,Chair,Web,Germany,403.98,1,403.98,1
TXN-500957,2024-02-11,Chair,Web,UK,37.23,1,37.23,5
TXN-501471,2024-02-11,Monitor,Web,India,625.16,3,1875.48,2
TXN-500789,2024-02-11,Chair,Mobile App,India,782.99,4,3131.96,1
TXN-501043,2024-02-12,Laptop,Mobile App,UK,1483.02,3,4449.06,4
TXN-500105,2024-02-12,Phone,Marketplace,Germany,336.68,2,673.36,5
TXN-500231,2024-02-12,Desk,Web,Canada,322.53,1,322.53,1
TXN-501221,2024-02-12,Webcam,Web,Germany,763.9,4,3055.6,4
TXN-500481,2024-02-12,Phone,Mobile App,Germany,953.36,1,953.36,3
TXN-500928,2024-02-12,Chair,Web,USA,1406.2,1,1406.2,2
TXN-501184,2024-02-12,Keyboard,Web,Germany,785.62,2,1571.24,2
TXN-500297,2024-02-13,Headphones,Mobile App,UK,1476.7,4,5906.8,1
TXN-500576,2024-02-13,Desk,Web,UK,887.85,3,2663.55,5
TXN-500762,2024-02-13,Monitor,Mobile App,Germany,728.6,3,2185.8,2
TXN-501436,2024-02-13,Webcam,Mobile App,India,922.68,1,922.68,4
TXN-501278,2024-02-13,Monitor,Web,UK,822.88,1,822.88,2
TXN-500930,2024-02-13,Webcam,Web,Canada,463.09,4,1852.36,1
TXN-500553,2024-02-14,Chair,Web,UK,639.49,2,1278.98,1
TXN-500560,2024-02-14,Chair,Web,USA,1174.34,2,2348.68,3
TXN-500742,2024-02-15,Monitor,Web,USA,1169.8,4,4679.2,3
TXN-501198,2024-02-15,Phone,Web,UK,786.75,3,2360.25,4
TXN-500703,2024-02-15,Chair,Mobile App,India,1064.26,3,3192.78,4
TXN-500869,2024-02-15,Desk,Marketplace,UK,811.73,1,811.73,5
TXN-500895,2024-02-15,Laptop,Web,Canada,498.97,3,1496.91,2
TXN-500799,2024-02-15,Headphones,Mobile App,UK,1246.59,1,1246.59,2
TXN-501061,2024-02-15,Phone,Web,UK,910.18,4,3640.72,3
TXN-500510,2024-02-16,Desk,Mobile App,Germany,23.13,4,92.52,5
TXN-500482,2024-02-16,Keyboard,Marketplace,Canada,1095.64,3,3286.92,5
TXN-501115,2024-02-16,Keyboard,Web,Canada,1393.32,1,1393.32,5
TXN-501248,2024-02-16,Chair,Mobile App,Germany,906.81,1,906.81,1
TXN-500329,2024-02-16,Laptop,Marketplace,India,1126.41,4,4505.64,4
TXN-500692,2024-02-17,Laptop,Mobile App,Germany,254.24,4,1016.96,2
TXN-500587,2024-02-17,Webcam,Mobile App,UK,122.08,1,122.08,5
TXN-500008,2024-02-17,Monitor,Web,USA,274.84,2,549.68,2
TXN-500852,2024-02-18,Keyboard,Web,UK,516.96,3,1550.88,2
TXN-500434,2024-02-18,Webcam,Web,UK,616.49,4,2465.96,5
TXN-501383,2024-02-18,Keyboard,Mobile App,USA,152.86,4,611.44,4
TXN-501110,2024-02-18,Desk,Web,Germany,753.66,1,753.66,3
TXN-500759,2024-02-18,Monitor,Web,USA,259.51,1,259.51,2
TXN-500891,2024-02-18,Keyboard,Mobile App,UK,964.96,3,2894.88,3
TXN-500032,2024-02-18,Phone,Mobile App,UK,1275.94,2,2551.88,4
TXN-500558,2024-02-18,Laptop,Web,Canada,421.13,3,1263.39,2
TXN-500433,2024-02-18,Keyboard,Web,Canada,1064.5,2,2129.0,4
TXN-501047,2024-02-19,Desk,Mobile App,Germany,276.74,4,1106.96,3
TXN-501222,2024-02-19,Chair,Mobile App,UK,572.93,2,1145.86,4
TXN-500288,2024-02-19,Desk,Mobile App,USA,453.27,1,453.27,1
TXN-500561,2024-02-20,Monitor,Web,Germany,682.19,3,2046.57,1
TXN-501148,2024-02-20,Keyboard,Web,India,27.33,2,54.66,4
TXN-500723,2024-02-20,Phone,Mobile App,India,1419.24,4,5676.96,4
TXN-501289,2024-02-20,Chair,Marketplace,UK,352.53,2,705.06,1
TXN-500599,2024-02-20,Webcam,Web,UK,496.29,4,1985.16,2
TXN-501067,2024-02-20,Desk,Web,Canada,1393.09,3,4179.27,2
TXN-501313,2024-02-21,Webcam,Web,Germany,231.98,1,231.98,3
TXN-500001,2024-02-22,Monitor,Web,India,1290.22,2,2580.44,2
TXN-501311,2024-02-22,Keyboard,Mobile App,Canada,1232.88,2,2465.76,4
TXN-501419,2024-02-22,Webcam,Web,India,48.17,1,48.17,1
TXN-500166,2024-02-23,Phone,Web,Canada,954.66,4,3818.64,1
TXN-500600,2024-02-23,Chair,Web,India,1361.16,4,5444.64,2
TXN-500011,2024-02-23,Webcam,Marketplace,Germany,949.55,3,2848.65,4
TXN-500078,2024-02-23,Monitor,Mobile App,UK,417.76,1,417.76,4
TXN-500172,2024-02-24,Monitor,Marketplace,Germany,1086.12,4,4344.48,5
TXN-500523,2024-02-24,Chair,Web,Canada,514.42,4,2057.68,3
TXN-500740,2024-02-24,Chair,Web,USA,193.29,1,193.29,5
TXN-500495,2024-02-24,Keyboard,Mobile App,USA,678.48,3,2035.44,1
TXN-501002,2024-02-25,Monitor,Web,Canada,197.77,2,395.54,1
TXN-500088,2024-02-25,Keyboard,Mobile App,Canada,961.03,1,961.03,2
TXN-500863,2024-02-25,Desk,Mobile App,Canada,59.6,2,119.2,3
TXN-501270,2024-02-25,Desk,Mobile App,UK,118.86,1,118.86,1
TXN-501185,2024-02-26,Chair,Web,UK,1140.84,2,2281.68,2
TXN-500673,2024-02-27,Keyboard,Marketplace,Germany,767.0,3,2301.0,5
TXN-501235,2024-02-27,Monitor,Marketplace,UK,1175.73,3,3527.19,3
TXN-500278,2024-02-27,Headphones,Web,USA,1321.29,3,3963.87,5
TXN-500562,2024-02-27,Keyboard,Mobile App,Germany,1365.35,1,1365.35,3
TXN-500429,2024-02-27,Phone,Marketplace,USA,1032.06,3,3096.18,4
TXN-500160,2024-02-27,Keyboard,Marketplace,India,1250.37,1,1250.37,1
TXN-500086,2024-02-28,Laptop,Marketplace,India,1081.26,3,3243.78,1
TXN-500390,2024-02-29,Laptop,Mobile App,UK,1294.98,3,3884.94,5
TXN-501279,2024-02-29,Desk,Mobile App,USA,631.47,4,2525.88,2
TXN-500417,2024-02-29,Webcam,Mobile App,UK,1121.6,3,3364.8,1
TXN-500493,2024-03-01,Webcam,Mobile App,India,199.98,2,399.96,1
TXN-500547,2024-03-01,Chair,Marketplace,Germany,338.26,2,676.52,5
TXN-500923,2024-03-01,Monitor,Web,USA,516.36,3,1549.08,1
TXN-500490,2024-03-01,Headphones,Web,Germany,487.2,2,974.4,4
TXN-501334,2024-03-01,Keyboard,Web,Canada,1429.58,3,4288.74,1
TXN-501344,2024-03-01,Phone,Mobile App,Canada,1449.89,1,1449.89,5
TXN-500596,2024-03-02,Webcam,Mobile App,Canada,436.48,3,1309.44,2
TXN-500755,2024-03-02,Laptop,Marketplace,India,1441.46,2,2882.92,3
TXN-500395,2024-03-02,Keyboard,Mobile App,Canada,1146.16,3,3438.48,5
TXN-500805,2024-03-02,Monitor,Web,Germany,879.67,3,2639.01,2
TXN-501100,2024-03-03,Chair,Mobile App,India,190.4,1,190.4,2
TXN-501098,2024-03-03,Laptop,Web,USA,492.83,4,1971.32,5
TXN-500827,2024-03-03,Monitor,Mobile App,UK,68.83,1,68.83,4
TXN-501410,2024-03-03,Chair,Mobile App,UK,265.67,3,797.01,1
TXN-501223,2024-03-03,Headphones,Web,Canada,972.05,1,972.05,3
TXN-500508,2024-03-04,Desk,Web,Canada,1130.99,3,3392.97,2
TXN-501306,2024-03-04,Phone,Web,Germany,299.45,1,299.45,2
TXN-500000,2024-03-04,Webcam,Mobile App,Germany,862.61,3,2587.83,5
TXN-500618,2024-03-05,Phone,Mobile App,Germany,936.92,3,2810.76,4
TXN-500958,2024-03-05,Monitor,Web,India,411.92,2,823.84,3
TXN-500420,2024-03-05,Laptop,Marketplace,Canada,1324.71,3,3974.13,5
TXN-501245,2024-03-06,Monitor,Marketplace,UK,1414.22,4,5656.88,2
TXN-501467,2024-03-07,Laptop,Mobile App,UK,497.01,3,1491.03,4
TXN-501343,2024-03-07,Headphones,Web,Canada,64.43,2,128.86,4
TXN-501402,2024-03-07,Keyboard,Mobile App,UK,238.61,1,238.61,4
TXN-501488,2024-03-08,Webcam,Web,Germany,347.93,3,1043.79,3
TXN-500113,2024-03-08,Chair,Web,India,1105.02,4,4420.08,5
TXN-500640,2024-03-08,Webcam,Mobile App,Germany,74.8,4,299.2,1
TXN-501463,2024-03-08,Webcam,Web,UK,136.0,2,272.0,5
TXN-501346,2024-03-09,Monitor,Mobile App,USA,744.84,1,744.84,5
TXN-501093,2024-03-09,Headphones,Mobile App,Germany,764.74,4,3058.96,5
TXN-500009,2024-03-09,Keyboard,Web,India,126.21,4,504.84,3
TXN-500180,2024-03-10,Monitor,Web,India,194.44,3,583.32,3
TXN-500761,2024-03-10,Monitor,Web,UK,322.16,2,644.32,3
TXN-500087,2024-03-10,Chair,Web,UK,1082.94,3,3248.82,2
TXN-500046,2024-03-10,Desk,Mobile App,Canada,203.58,4,814.32,1
TXN-501206,2024-03-11,Headphones,Marketplace,USA,455.48,3,1366.44,2
TXN-500707,2024-03-11,Desk,Web,India,97.72,1,97.72,3
TXN-501433,2024-03-11,Desk,Web,Canada,698.44,4,2793.76,2
TXN-500406,2024-03-12,Keyboard,Web,UK,854.14,1,854.14,1
TXN-500485,2024-03-12,Keyboard,Mobile App,Canada,815.16,3,2445.48,3
TXN-500780,2024-03-12,Desk,Web,USA,1329.71,2,2659.42,4
TXN-501495,2024-03-12,Headphones,Web,Canada,1479.7,4,5918.8,3
TXN-501388,2024-03-12,Keyboard,Web,Canada,782.46,3,2347.38,4
TXN-500140,2024-03-12,Phone,Web,UK,1427.32,1,1427.32,5
TXN-500265,2024-03-12,Desk,Mobile App,USA,254.42,2,508.84,2
TXN-501186,2024-03-13,Laptop,Mobile App,India,175.42,1,175.42,5
